,x,label
83,0.44490845200216544,0
84,2.1768762520096354,0
85,2.2762832541872293,0
86,5.107243248366449,1
87,4.462902299486492,1
88,6.210489198034286,1
89,3.305504476133645,0
90,0.8371597215681119,0
91,4.992713510560965,1
92,5.325495340318282,1
93,3.9289403829864735,1
94,5.396770259681927,1
95,3.456569174550735,1
96,3.6591298056739583,1
97,2.9927871285098475,0
98,0.17793388720866632,0
99,0.7552399889531312,0
100,0.22000429980713976,0
101,4.454872878846463,1
102,2.2004918675342866,0
103,3.559994838152919,1
104,6.352965317482651,1
105,1.7450456040421245,0
106,2.8726804612494083,0
107,5.288857969801341,1
108,1.6015871584413572,0
109,0.5388593688015509,0
110,2.028260170396376,0
111,1.128549010778031,0
112,6.507883566398012,1
113,5.656842656950919,1
114,4.433826295572964,1
115,6.1002241313140235,1
116,5.625704538293801,1
117,1.305990412202251,0
118,6.247912989429844,1
119,3.775395693409555,1
120,5.652081086148438,1
121,6.2726390994644525,1
122,2.2260243248030473,0
123,0.7703634716937373,0
124,1.5955461377935918,0
125,2.9897545203837943,0
126,5.726103361457452,1
127,6.0251140827944045,1
128,0.04866491371833492,0
129,3.57523111804296,1
130,2.921877022041453,0
131,1.5547546732951116,0
132,0.8390575713357796,0
133,2.363306199825396,0
134,6.600367927387634,1
135,2.262420524145287,0
136,3.6315343522035626,1
137,4.921132712266245,1
138,2.545407216655058,0
139,6.8024745790467245,1
140,6.737131064594779,1
141,1.762476070777549,0
142,3.480739541246698,1
143,2.1061481687173877,0
144,1.9938834606422733,0
145,0.25820863148172957,0
146,4.266950337859278,1
147,3.5187531626020303,0
148,0.36035125874992546,0
149,1.95052524965628,0
150,6.357861201766576,1
151,1.676933234668807,0
152,1.0142641046385616,0
153,3.426169321942941,0
154,6.899553178774205,1
155,1.6943869005805028,0
156,4.70494883184115,1
157,5.331337307301023,1
158,1.6634628079467977,0
159,5.0975144402830175,1
160,2.5744819290347727,0
161,4.4261408141550564,1
162,4.434707975326263,1
163,3.7504227885233092,1
164,0.6320283903808581,0
165,5.847117469124666,1
166,2.245460454802151,0
167,1.3056295727989795,0
168,0.2854259908833474,0
169,4.136250602317693,1
170,4.742950532895977,1
171,0.11611480249499306,0
172,3.5846514080949667,1
173,1.5854704263855657,0
174,4.516209532866149,1
175,1.22056500303494,0
176,4.836564166717261,1
177,2.707147424103762,0
178,6.557109921157141,1
179,0.9626466090219528,0
180,2.3874644573518093,0
181,0.7943146486841235,0
182,6.472855327949939,1
183,6.1413754736668675,1
184,1.8055913940060893,0
185,4.6198883222392535,1
186,5.720555401408511,1
187,3.886405681196236,1
188,3.7075540484920455,1
189,1.6929660363031618,0
190,0.6517193746412945,0
191,6.280510305673287,1
192,6.302926400143313,1
193,4.4317102009128755,1
194,2.3732085373409046,0
195,2.4444670222886264,0
196,5.081689752091676,1
197,6.279771819668039,1
198,6.209604969855821,1
199,5.459128821003367,1
200,4.494221523080014,1
201,0.5889797549653418,0
202,1.1314009986622964,0
203,6.289879319689555,1
204,4.24500341761713,1
205,0.06437936131640754,0
206,0.7103008000622247,0
207,4.644512383756391,1
208,0.03543108692353081,0
209,1.1256563599224907,0
210,3.8411365255661027,1
211,4.843266383848853,1
212,4.5637288165182035,1
213,1.5698851662239184,0
214,4.985254549432751,1
215,1.6607436124776005,0
216,2.277797887114874,0
217,5.225439835826169,1
218,4.547430293330502,1
219,5.944563873459246,1
220,4.603290246102404,1
221,3.9781602233483015,1
222,0.6557233747966473,0
223,2.5740106214160345,0
224,1.8564165737720781,0
225,1.707927503653585,0
226,6.811073883267119,1
227,2.751684072667323,0
228,6.244325886239793,1
229,4.41797038198084,1
230,5.563679124791539,1
231,3.518459651736345,0
232,4.038327192384513,1
233,3.447623856732047,1
234,1.3667009145863114,0
235,5.057164806830537,1
236,1.9654065370859906,0
237,0.17021176502017688,0
238,4.518306071350175,1
239,1.2397747558493426,0
240,6.5832100904704,1
241,6.677500039018112,1
242,6.40405073154314,1
243,2.591110901788111,0
244,0.108196315702072,0
245,6.498229938114077,1
246,2.9972890382212003,0
247,6.766583733305687,1
248,6.74533983962477,1
249,5.971066188271521,1
250,2.0611422444870997,0
251,2.6956841002134766,0
252,5.9579567006179985,1
253,2.2184540360939438,0
254,1.1864492268026474,0
255,3.897608837208451,1
256,6.553083419125467,1
257,4.872208576724811,1
258,3.990428190625555,1
259,0.6802354563953797,0
260,4.305050586894188,1
261,6.930376950729843,1
262,0.9805881066556682,0
263,3.628307566546157,1
264,6.141611503495688,1
265,5.185380324279431,1
266,4.879110186966876,1
267,4.917388587909765,1
268,2.516438058538286,0
269,2.0551429098514538,0
270,5.665528088349595,1
271,5.670793762754265,1
272,6.069506230060726,1
273,6.392683867895299,1
274,3.5793967920265644,0
275,3.5106140628103972,1
276,5.588066252767426,1
277,4.549747515444356,1
278,4.913768140803923,1
279,5.570548686052708,1
280,6.230037392722964,1
281,2.365966097960751,0
282,2.629080668479608,0
283,0.657873578886083,0
284,4.047960986973218,1
285,0.2515959165771946,0
286,3.2591861269272213,0
287,3.7985124429530366,1
288,2.005788764897991,0
289,4.135832823983075,1
290,0.213501749573346,0
291,0.2614373212445009,0
292,5.758203924617607,1
293,2.52133448987884,0
294,0.8894235885631935,0
295,3.6557028203836306,0
296,5.389954871690276,1
297,1.5107471924779023,0
298,4.360233330733002,1
299,0.597432254956376,0
300,0.3617720481802539,0
301,3.719482420977036,1
302,3.7844458512707457,1
303,4.462009310487446,1
304,5.082639336058631,1
305,6.830964556237742,1
306,3.6141024381083673,0
307,2.260695310588722,0
308,5.566303363380926,1
309,1.8958257588345195,0
310,3.0727999449394527,1
311,0.5491946693958617,0
312,0.17745520390820257,0
313,6.738538902745475,1
314,5.851860843585441,1
315,4.871819442655886,1
316,2.8626706108998894,0
317,1.2130602404959205,0
318,1.0950592986976022,0
319,1.7517002871521674,0
320,3.8445866529428434,1
321,5.0021714589004365,1
322,4.621381637024119,1
323,1.9595372786215999,0
324,6.684056964642359,1
325,5.16527841687038,1
326,3.880478367579805,1
327,4.282045223640465,1
328,2.9372004369945293,0
329,1.7341169265081022,0
330,2.491808750558831,0
331,5.304922773250584,1
332,0.10075442040829108,0
333,0.8125084835484137,0
334,0.32201849415226924,0
335,0.28510161623279096,0
336,5.98822408807705,1
337,4.925605015660166,1
338,3.319216803611276,0
339,0.6848391245570103,0
340,3.4413111258178266,1
341,3.31430239546396,1
342,1.2124130893701062,0
343,3.0369615446658114,1
344,2.789533140781614,0
345,4.310950686365516,1
346,4.445655556073507,1
347,0.3171280684043116,0
348,2.6222883023852983,0
349,4.381019409999655,1
350,3.521953810060614,1
351,5.995428888318256,1
352,4.610855421332615,1
353,1.1405409895700078,0
354,0.4939812318030089,0
355,4.49693494744421,1
356,0.1855791737913527,0
357,4.100429068914243,1
358,6.581611689974703,1
359,4.0283192451311525,1
360,2.7171894834456536,0
361,4.503017529096472,1
362,3.207770233440616,0
363,3.8193175252115443,1
364,6.590253661435677,1
365,2.70271846460542,0
366,6.7283339467674,1
367,6.337454493692446,1
368,1.370537943525075,0
369,0.4855291061261582,0
370,0.7054460096419866,0
371,0.1275527795608481,0
372,0.6611007252914988,0
373,4.781047413914498,1
374,0.4983205392216029,0
375,2.2328294120563292,0
376,5.914127176786182,1
377,0.16290355015078106,0
378,5.701279378122551,1
379,1.9729834234137995,0
380,0.8271537933515938,0
381,4.877160157549055,1
382,4.402599927459188,1
383,6.14230409468937,1
384,5.145497306627201,1
385,5.62436651269394,1
386,1.9742420079991454,0
387,1.2420768064580598,0
388,5.254303261486008,1
389,5.647843174870848,1
390,6.933535994004713,1
391,2.8883237383799854,0
392,2.604126600549482,0
393,5.434890725193978,1
394,2.385624781771125,0
395,6.515301279224953,1
396,6.008889262901082,1
397,3.0029581916251287,1
398,5.256097474540482,1
399,5.281800118592776,1
400,0.7218670818515283,0
401,6.317870346756966,1
402,3.536766607135,1
403,5.785202262754192,1
404,2.240347207214282,0
405,6.268662599473403,1
406,2.724411751139142,0
407,0.07586356036208852,0
408,6.337673834934845,1
409,0.6390067375029349,0
410,2.235195463132904,0
411,6.650433769355635,1
412,6.654250028562893,1
413,4.014065216863003,1
414,4.422860485188595,1
415,3.1391186538482385,0
416,2.0524754018864515,0
417,2.3006518175894115,0
418,4.707629192539269,1
419,5.26662170606376,1
420,5.54105330608094,1
421,5.527326999561877,1
422,0.6384427213408326,0
423,3.4609421329180705,0
424,0.40291132011651,0
425,3.846702176266149,1
426,3.0907135096136393,0
427,6.213929279308099,1
428,2.456405087864551,0
429,0.819469114993241,0
430,1.000941774369851,0
431,5.3305744220223055,1
432,4.327526443213827,1
433,0.7078587328595317,0
434,0.588747642804982,0
435,4.90678392021384,1
436,0.5093410445493547,0
437,5.753020415032493,1
438,4.943695590095474,1
439,0.5694414644932984,0
440,0.5938639985963434,0
441,6.906477049508228,1
442,2.6198955702928424,0
443,2.5944950294682365,0
444,5.689596970802518,1
445,6.630740041687011,1
446,6.902007446760097,1
447,5.273647296812591,1
448,2.6338170987164102,0
449,0.5845050168906814,0
450,5.440028411492057,1
451,3.9088297481506356,1
452,2.969554064728834,0
453,6.344480695663152,1
454,0.7783823761430594,0
455,3.4483757300360143,1
456,0.07947551337193348,0
457,3.280624493958884,0
458,0.39412292977286145,0
459,0.8317254138765034,0
460,0.8226837274397342,0
461,4.544472114812445,1
462,5.222314154857963,1
463,4.083581355680117,1
464,6.735207839321793,1
465,2.6240940566659283,0
466,1.9999846039730251,0
467,6.080193897326222,1
468,1.5651708696361686,0
469,6.742557776084279,1
470,0.08508132282871439,0
471,6.789151786953473,1
472,0.3021193836540328,0
473,6.238001795886498,1
474,3.693907763604099,1
475,6.950753572835103,1
476,0.516575953147792,0
477,3.8769799908092457,1
478,6.7851177493336925,1
479,3.6616849091910417,1
480,4.405790466946838,1
481,4.87024082289232,1
482,3.1817874533744126,0
483,4.392906560588444,1
484,4.090200183461702,1
485,6.308106073436923,1
486,0.3181246623902051,0
487,1.9667423271456124,0
488,6.652880388535911,1
489,6.231846487236414,1
490,3.1895972694999903,1
491,4.340928184610757,1
492,1.9416682808679289,0
493,1.3168481180663292,0
494,3.2458888345798753,0
495,2.4734655961823697,0
496,4.0855927829561045,1
497,0.5441424587548939,0
498,6.820763653663166,1
499,6.90347521135722,1
