x,y,label
-2.1906549031261924,-4.48237323580209,1
0.4269608315824849,2.697530605638992,1
-3.5907577502523735,-3.232678647008031,1
3.0219698075403976,-1.8757523392881286,0
-4.254493563202292,12.124760834812452,1
4.868869366005173,-4.552335989300989,0
2.7224476929665737,0.4196846747943237,0
-3.012843184658276,8.509590382234293,1
-4.944778828763976,-3.103716530361895,1
3.154614284548341,3.662601006836205,0
2.0685734384761716,10.870911262402355,1
2.2900716804098735,13.485618709729263,1
2.712703466859457,-10.587795572128861,0
-4.259553482659096,12.797628754844833,1
-1.4153427145572737,-0.23651120761385513,1
-3.841309404748703,-7.252668351031249,0
3.6310342587559354,-1.2259273128521606,0
1.2329812682755792,14.40097725856431,1
-1.6910197514735081,-0.22145718021391225,1
-4.364416497139763,-5.137451691374753,1
-1.890176782843378,4.002025629501773,1
-1.7481667797325295,-7.795631436654208,0
2.2960617833806403,-12.724100156740082,0
1.3755747135521315,-11.133608342680523,0
3.8721274257632654,-11.158624831266827,0
-0.27785074838050683,-10.44291919463117,0
-3.804057540616983,-10.835184820517696,1
2.1324478722299496,4.226242344096438,1
2.6078504861689744,-9.543597468025656,0
0.6127719756949626,-4.629981500284103,0
2.7096717995456103,11.903652297180354,1
-0.06204403635609257,-0.781150792113829,1
0.2273282938199408,5.026732155630814,1
-0.7245898164145039,-9.830403863951105,0
-4.745808732559048,-9.231329435739877,0
-3.9210857300669555,-13.773941512005635,0
-4.685708143132658,-9.931948107835064,1
1.3641041126378042,-6.642289829041241,0
-1.856440189236733,-9.689685471697596,0
0.08570691164702815,-12.338923987288332,0
4.0756647392609295,-11.380923866981975,0
-2.5070777085112503,-1.1766369590182268,1
-0.8961707696437031,-8.809988447826225,0
2.5555113854304867,-4.071904168557737,0
-2.7120183450837754,0.10251812564570706,1
-4.23020090171207,5.7118448588809585,1
-2.1024854708623195,-13.820635804767033,0
-3.387787127459956,8.98231196727128,1
4.29697652342573,3.8370116847272335,0
3.0812037956441696,-12.547229041533843,0
1.3340375651042349,11.207358723203317,1
3.714605901877178,12.626172015954396,1
3.0367207689911453,-13.167661204354088,0
-3.134299411139642,-6.693670555583889,0
3.925589984899778,9.18603839379184,1
0.393422419156507,7.44779071150975,1
3.0744015516406247,-9.46436941930868,0
3.9609129992349317,-8.71952029989869,0
-1.8199652502813612,-3.8858369162585404,0
-3.8994807547232324,-0.4643104442693602,1
-2.720648374580583,3.5476431459088786,1
-0.7289221137374371,-3.9325908129068274,0
3.1801476592249305,-1.1239585160055636,0
3.6073058325634335,7.424128144012695,1
-4.930478694688093,-13.899503913282063,0
0.10747302577565776,-7.426891669679377,0
-0.8258899685122101,6.400487576536573,1
-2.7789218952926973,11.85620513061598,1
-3.8013463266631717,0.3503232634699831,1
-1.6238482859637204,0.9634045579594694,1
4.4290970391251925,-11.784839659806718,0
-1.7679706797924477,-1.5776289952963616,1
0.1879062174336612,0.9785179936506943,0
2.030189588951778,-7.72588489095811,0
-1.3637039762070602,-6.922703071518571,0
4.717820827209607,-3.6814751068613205,0
4.624472949421111,-14.397864066668209,0
-2.4821770417463584,-5.337625032504651,1
-0.02751494107614505,-8.65655979010366,0
-1.9912169018323036,-5.17507943466256,1
-2.151595056225324,-11.407136045422464,0
-4.6311305264546725,11.715818422196847,1
1.0956433397989684,2.80777360662146,1
0.0267902322886151,5.373069574334689,1
-4.485212487500107,8.67513715822015,1
-2.2135353576338854,-0.0467340321282812,1
4.082658859666537,-12.392391357377289,0
-2.604381093330276,1.113196254556435,1
-3.551051279087769,2.6052335406263722,1
-0.10547239722436963,7.363184225529899,1
4.856504541106007,-2.0502136131096176,0
-2.5794472848849956,-11.172590916133087,0
1.721355474058786,-6.486722826038266,0
2.6161961532871754,-4.107531108040947,0
-2.6236245600760033,4.3775172399480375,1
2.2821634861185958,2.123349140067358,0
-1.322168672807468,-4.317098223064612,1
1.3230583059357945,14.59545746378939,1
1.3352971076089473,3.1732445807066156,1
0.357746840747585,-7.883196247920166,0
-4.097102299455917,-11.946525821387887,0
3.35302495589238,-10.414225824470039,0
-1.7921993502826417,-7.621268148464756,0
-3.1348148960014575,-10.179558802213329,0
-4.592248584452361,-9.402989278460828,1
0.9089294318824184,-6.447144939184588,0
1.7756436184228246,-9.798792141157355,0
-4.834121710721439,11.902962738792755,1
0.12093058299281001,-12.592987630150734,0
-2.7350422480206205,0.7353416871076401,1
1.4517279040944988,-2.688095190310154,0
-3.2563357099500854,14.471358507258191,1
1.90937738102466,-11.63883293495843,0
-1.132646536994626,-3.064332028627751,1
4.367299887367345,14.084112998261066,1
-3.6247905585400675,10.965213776819407,1
-1.589336489497415,9.512162128478398,1
-3.8652647875941093,-7.262915188651805,1
4.246936182785628,-9.873372378298026,0
3.7733935338098092,5.059296597732931,1
-2.420583722848444,12.881279673827574,1
1.59984046034179,1.7028867904178924,1
3.172222002012159,2.1483806840969955,0
0.5520081159946235,-6.600627190191474,0
0.29650578356006463,8.084787995758106,1
-2.581477090995483,-9.3886875432743,0
-4.068972321941008,-5.28962290787269,1
3.972157579533267,-2.236906841507496,0
4.004180571633304,0.22831136053365064,0
1.3310145727326796,-7.7277080275475925,0
-1.609702089512993,-11.554895257823894,0
-1.507904253873391,3.3186012732489765,1
2.259556788702394,-6.341083402792327,0
3.9711025995257714,2.4371466426783677,0
3.870864242651173,-10.36911854177393,0
2.798755458576238,-0.5657969443554762,0
1.4203164615428774,0.9776829765475767,1
-4.158600350049512,-13.445293895327193,0
-3.3837128590538623,-4.901871654182383,1
3.985541885270793,-10.967559691830772,0
1.0642905965958995,-13.098750885816967,0
-4.908029483833704,14.698806971698357,1
-3.9852845713396787,-5.3293846507583105,1
1.6350176910805576,9.296233375639044,1
-4.949384161537813,-7.3607803570870844,1
-3.3919194858250137,5.445081666717879,1
0.48733789366586144,7.806835796690596,1
1.918951976926932,2.869162218235328,1
1.5196125950260058,-0.8527143434952489,0
-2.757306905394402,-2.6447725755819445,1
2.1217922134753584,-4.533952003710141,0
-2.6275091250319993,12.885874327434774,1
-1.7460030184073227,9.918582233631874,1
2.4649140511802416,13.950807319995377,1
1.496328990472147,-11.271083295433659,0
3.4922341049417795,6.926024256109329,1
1.5761289230034334,13.150213704631135,1
0.6830860333547157,-9.563008015030196,0
-4.063252321719075,-13.005111978996675,0
-1.3228419694056646,7.2336194787017725,1
-2.3479763231827455,2.234193395397355,1
-2.5601035662091642,10.254863302748163,1
4.730105547524456,-10.806828701211316,0
-1.069022753332396,8.858019355796706,1
3.9204655517711338,-8.951180398567665,0
1.311386259972629,-10.090321714028864,0
2.948113035416484,-10.072026062070211,0
0.0263709310519209,9.437241606941463,1
0.7690388462635909,4.955916620886004,1
-0.07482306181136078,0.6919627430735797,1
-3.047570122019555,-4.235085476294925,1
2.2245211526150532,11.316016224393248,1
-2.192276375591442,-3.226646777320939,1
-4.756840335685462,9.497983184147312,1
1.4547229590716784,-1.8259527428934472,0
-3.2288932059295106,-3.6916671172527735,1
4.4045858435291425,-1.1196064299118067,0
4.539285770025874,-5.958663775075738,0
4.148643902204485,7.428281405287535,0
-1.2984129974455563,0.08161170277437435,1
-4.845433834711326,-8.03361914559548,1
4.283185625877254,11.987237198237054,1
-0.7181585168268567,-3.483263358803658,0
4.666548190436696,1.306585833419657,0
4.636199770892528,12.194163328936408,1
3.5300945546736013,3.727139877419763,0
-2.055511079304143,-11.493058778749077,0
-1.1490227139807474,13.194963708404252,1
3.5113667151685686,3.8312415921425362,0
-1.8307799484372236,-4.952831560287416,0
-3.305072533139075,-10.821837820098382,0
0.5680126245835018,8.820755678108878,1
4.36154774160781,3.6021826778554065,0
1.9602979667497298,1.0038327592896472,0
0.7006117008936492,11.816777491528729,1
-4.028235062292315,8.657916336735923,1
1.1500722669916978,-10.449753608017465,0
4.900538501042632,-5.648337966133553,0
-3.59915984763476,-7.545325805566028,1
0.1832965236373676,7.31838877718031,1
3.7737307192795537,-13.994026957926618,0
2.407686177542044,2.096690546139495,0
1.9701574099526802,7.873760572220718,1
2.024840839871093,11.302969102852483,1
-1.4050884878024483,-4.737547538522776,0
-2.0640815573550664,9.637719140160385,1
3.093611554785136,-11.681047891343784,0
3.1011339467918084,10.393568752035545,1
3.6707231858010374,-11.175340130040528,0
4.132405525564714,-3.081381283188982,0
0.11342398860937841,8.918860973386607,1
0.015162946871996041,-10.502477179536786,0
2.9829517896677515,-8.122458143020754,0
1.4996393077776515,6.667577051791987,1
2.0196687725770337,6.601096096382232,1
2.95792669436101,4.2344289865589175,0
3.9000534181756628,5.818453334013,0
-1.620048431484642,1.2817333004278844,1
-1.24417047360056,-7.446028232791417,0
-4.06018060159131,-4.629120194882416,1
0.7828014099617402,-9.55206849595723,0
-4.640577262032579,12.25351684000885,1
-0.3440198186753989,2.5017538429836144,1
0.4264463470757658,-2.9744574970908033,0
-2.134587478717156,-1.1398258906760201,1
0.9083326056901075,13.41850018835446,1
-4.694997500609506,-10.399457906517593,0
-4.626518112507856,2.5868949605039155,1
3.2260056065965834,0.1766603665339801,0
-1.3980935858873709,3.3436270630394347,1
-3.7293948734811524,-14.456694485374785,0
0.2224326005480437,11.163717268324543,1
2.6999355309861084,12.963548474508372,1
-2.8417897250315685,1.953995507676268,1
1.2289047581900023,5.899524716306768,1
-4.14652535006232,12.67498143531887,1
-4.483182788313923,6.217159029401959,1
0.3135463156814797,-10.42382871257216,0
0.40635121610106495,2.2886508050043943,1
1.374299014982066,3.2014513914856764,1
2.260913337226615,-2.2760798609284194,0
4.758520794625346,7.0933270687416865,1
0.1630034830119529,13.031010443070446,1
-1.7704352705875404,12.767055387203289,1
2.9518619476870365,-1.4748188578760377,0
-2.291677487379258,-11.602858624777342,0
-0.6102857929436389,14.545235968870038,1
-4.215436186577341,10.166942593378025,1
-4.746492565845425,-11.260119563901995,0
4.6264841467792515,12.62525647852117,1
3.359801205122059,11.096890861863848,1
1.9597420609369802,0.5651417137821628,0
-0.9104705558573016,2.738263072347877,1
-3.2670567992915425,-3.0299188838960927,1
-3.4356295732891393,-13.35715083533906,0
-2.497571018354047,-4.944082750622972,1
0.4922666470612045,9.085603457940344,1
2.145959227000623,-14.861039309861914,0
1.6019737671773129,-4.9950248492656755,0
-2.2006610305405716,-3.0549391922717,1
4.5486528066319405,1.1218680881376848,0
2.3789691669576847,12.595668492382813,1
0.5435405251140066,-4.609620169021163,0
1.1172074623435222,-4.5914039431131695,0
-0.8039993757221007,7.125037443292452,1
-2.5226901049884254,-1.433461773305785,1
-1.4402732134873841,-8.261855311800542,0
2.578461104643691,-1.4268145160191974,0
-4.856065113702441,-10.774289388606004,0
-3.8392735949308374,-9.7083904048133,1
-4.5399735797824725,-0.0489668178156073,1
-4.592711976810299,-2.432236514863563,1
3.5546058401100726,12.445377032043002,1
2.036578593800237,-4.128183026501006,0
-0.2582617091267476,2.4176505083413034,1
-4.021658393489985,3.96792863758591,1
-0.08384124883167665,-14.607166302349992,0
-0.2652822921943434,4.906121160501318,1
-3.267981300899848,-9.658920993907458,0
-0.6614835076202699,13.832109524083656,1
-1.0149526560262654,-10.540118167406611,0
1.1585009805221649,-2.5612762881892888,0
1.3509365086764378,-12.439509957640684,0
-4.546959902279555,14.906227555378422,1
-1.2538738537352878,0.06585030993727692,0
1.2585991571423634,2.8615505196013125,1
0.03136258580087681,-12.987705678347176,0
3.564898411883222,7.498814111975335,1
1.5869363161894503,-8.702832207132428,0
-3.370655729185703,11.941628683221413,1
-4.294312525995702,-8.845810785539785,1
1.4241927820631561,-9.279368380090002,0
-4.734886894583782,-13.903509964557154,0
0.8577558127346325,-0.8379916467000221,0
4.402302414249576,1.9452339978784927,0
0.75474177875879,-13.02874081714943,0
-1.118300737934781,8.265828500850319,1
1.4328821844235318,-1.4013349575591718,0
-0.41747109508483327,0.7317080798274009,1
0.4561678931593498,-1.7771175918531554,0
4.414648087765251,-2.97710817374022,0
-1.1389736219922577,1.7892099392465362,1
4.611905638239142,-10.342792622078624,0
4.053506419560637,-9.542156085141865,0
-3.0420886521070356,10.853568630405519,1
-4.3063869912483455,13.38346386400898,1
-3.9922199862257335,-3.8007205116074125,1
-4.8177817434845025,-6.877659805693387,1
-4.055570392440716,4.319986297170473,1
1.8300677341635687,-2.7379748670571082,0
-4.28811351539771,-14.238409330189654,0
-1.8102436970623872,-10.31542207901429,0
3.448753109694545,6.479166865421927,1
-4.767280642641741,4.767718257304541,1
3.1446848258893585,-14.187120224895494,0
-2.1814522522660007,-8.340835142011517,0
-3.8183517237834375,-8.067756102357858,1
1.9673716536415062,5.156782307961851,1
1.2894284677988397,-14.408683867369076,0
3.7747201352705293,-11.876742540462786,0
2.350710438038858,8.997482561195682,1
3.034809303848485,-9.643660138369992,0
-2.179654274286935,4.5823832355562395,1
-3.225604562202772,-7.854516568598204,0
2.506147516408584,-12.016758217219646,0
3.0683473926726403,-7.704834270016377,0
4.905051420006734,6.6680079556697756,0
-0.8738232308857352,10.670894043188571,1
-1.279819142072168,9.906595937009747,1
2.764129607419968,-3.0844941114463555,0
-1.5919645974698216,5.042554097119385,1
4.3075732560356474,-8.850471137525371,0
3.584127518430119,-6.205568092169603,0
-0.710059726249817,11.890074555633593,1
2.5087106779149737,-14.60994229467792,0
2.5454287408468232,-12.434744074365957,0
-3.968761311640674,-8.76341234561918,1
4.0255290667956665,-14.204033883785408,0
0.05252372447857123,-9.556936947306081,0
3.2645746610774165,2.491246829090766,0
-1.7995039896938825,-2.3572634822250613,1
3.9552322849620047,11.780151332309245,1
-1.107983212658369,9.523306852153226,1
-4.891623485197016,-4.745479449063721,1
4.053819764192637,-7.217296997061226,0
-4.087133232138664,-3.609227754981992,1
-1.8068636240958513,2.7088482754442325,1
4.5006196705080495,-6.958090775313712,0
4.506071469375561,3.7244672354740196,0
0.7343788812328613,-2.7176504342627865,0
1.3183721216979922,1.5614154255594066,1
-0.5155447802168025,-1.9162041259404994,0
-2.0678922830193547,-6.1660272137424705,0
-1.7133545463008404,13.453599208864702,1
1.7251845607703844,7.908173824792826,1
2.5237452943768,-10.796604727006423,0
2.915790437258485,11.054039276937385,1
2.896181427945539,-0.37706405251459074,0
-4.087938969513097,11.836566806822741,1
-0.05579695297418574,8.995657678419455,1
-4.424412399833557,-2.243594865922997,1
0.4952888232373551,-14.325920750396477,0
-0.5846949862662303,-6.939679218451618,0
3.877041827582998,1.2490264398260074,0
-1.4908498744792134,4.004346594784419,1
-3.829329835723941,-7.263369437003932,0
-3.5700831794716414,-10.819317777815275,0
2.615106317174723,10.047907103978975,1
1.182180633162611,14.532065421106562,1
-3.9887732387720973,0.7707054690805748,1
-4.158931938850026,-9.849621424550895,0
2.0096913145911994,-6.830780204418932,0
-4.272369936358064,-14.448279703575999,0
3.218600592903563,12.42896419681497,1
2.0624222715649623,-11.467467513295766,0
-4.186512193581002,2.2954942654276067,1
-4.15162285914808,-6.77834337938382,0
4.866395785011754,1.625340075473801,0
-1.257292042438797,4.542611650555926,1
-1.293578529331091,9.892254111216047,1
3.1279956725750253,-8.807361847181904,0
4.472485773838587,-14.670125140245586,0
4.860010638228708,-10.893431097935782,0
2.5337818525894162,12.000559255443154,1
-1.2374041446908421,11.216702326875456,1
-4.164992833013312,2.9223930651092473,1
2.7714691592743677,3.0155058130096,0
0.58404249735805,4.9511002363876635,1
-0.7577799075302369,-9.738861641296513,0
4.06354385094736,12.432358377748795,1
-3.888025176938487,-2.4368842532378068,1
-0.07374895709140894,-3.505844152515076,1
-4.886463552325809,0.5675311584851261,1
-0.3133935800587375,-13.591020996748348,0
-4.436967243181627,-10.011498937317619,0
-3.8118208373192806,7.141008492791112,1
-3.8247375322289514,-12.516039962246206,0
1.492103021160636,3.094563283991647,1
2.4604487926542333,-7.639526709560371,0
0.833687650971596,-3.3211315787407045,0
4.6217254847454186,-6.339187896879004,0
-1.2512942047629592,-4.3298185060515255,0
-2.1428791371813927,6.571377155527365,1
3.6859912818946032,-6.086348531304749,0
-2.764041614805474,1.9921392089069165,1
4.632225394406113,-0.7184879340270101,0
-4.878455253101837,4.910134960879443,1
4.69878826707639,13.104892179742741,1
-4.568400880494239,6.97716291630751,1
3.9114311369807115,-8.551788642277298,0
0.2770110908629988,-14.06450594816146,0
4.9296479611930035,-7.132078671005248,0
-4.262034352646012,2.8523379210076456,1
0.5385428440132074,-13.45722559547249,0
4.69302535619099,-0.10901258396290991,0
0.23097844170148818,2.905285467506676,1
1.2939863813526253,-4.972683275491175,0
1.9574868898461713,8.12736611237466,1
-0.4545893523222677,-11.802052405986846,0
1.2755808008406344,-12.745866547925736,0
0.8431431192310024,6.845662686108099,1
4.011580104909889,-0.13526051381404613,0
-4.545536196585421,5.65207189283208,1
-2.190368104077697,-1.9551798418876132,1
4.504114840765588,-7.607939002826796,0
3.902637838909163,9.573069530225993,1
-0.4434324721428702,8.982476369069378,1
1.2013259780153671,5.840894125632804,1
-2.2261881701886734,-6.835645883101119,0
-3.118788402762387,2.7069200060726146,1
-0.3630159506001789,-4.170783091799196,0
-1.4664777197394718,-12.252537800200976,0
0.8365611185087207,12.519407263867283,1
-4.222653630350152,-10.895441072431158,0
4.743948076661665,13.507120614624071,1
4.862107444796029,-1.619826811261328,0
